cohort_id,cohort_name,outcome_concept_id
10001,Abnormal cervical smear,434165
10002,Abnormal pupil,436409
10003,Abrasion and/or friction burn of trunk without infection,199192
10004,Absence of breast,4088290
10005,Absent kidney,4092879
10006,Acid reflux,44783954
10007,Acquired hallux valgus,75911
10008,Acquired keratoderma,137951
10009,Acquired trigger finger,77965
10010,Acute conjunctivitis,376707
10011,Amputated foot,4103640
10012,Anal and rectal polyp,73241
10013,Burn of forearm,133655
10014,Calcaneal spur,73560
10015,Cannabis abuse,434327
10016,Cervical somatic dysfunction,4213540
10017,Changes in skin texture,140842
10018,Chondromalacia of patella,81378
10019,Cocaine abuse,432303
10020,Colostomy present,4201390
10021,Complication due to Crohn's disease,46269889
10022,Contact dermatitis,134438
10023,Contusion of knee,78619
10024,Crohn's disease,201606
10025,Derangement of knee,76786
10026,Difficulty sleeping,4115402
10027,Disproportion of reconstructed breast,45757370
10028,Effects of hunger,433111
10029,Endometriosis (clinical),433527
10030,Epidermoid cyst,4170770
10031,Feces contents abnormal,4092896
10032,Foreign body in orifice,259995
10033,Ganglion cyst,40481632
10034,Genetic predisposition,4166231
10035,Hammer toe,433577
10036,Hereditary thrombophilia,4231770
10037,Herpes zoster without complication,440329
10038,High risk sexual behavior,4012570
10039,Homocystinuria,4012934
10040,Human papilloma virus infection,441788
10041,Ileostomy present,4201717
10042,Impacted cerumen,374375
10043,Impingement syndrome of shoulder region,4344500
10044,Ingrowing nail,139099
10045,Injury of knee,444132
10046,Irregular periods,196168
10047,Kwashiorkor,432593
10048,Late effect of contusion,434203
10049,Late effect of motor vehicle accident,438329
10050,Leukorrhea,195873
10051,Macular drusen,4083487
10052,Melena,4103703
10053,Nicotine dependence,4209423
10054,Noise effects on inner ear,377572
10055,Nonspecific tuberculin test reaction,40480893
10056,Non-toxic multinodular goiter,136368
10057,Onychomycosis due to dermatophyte,140648
10058,Opioid abuse,438130
10059,Passing flatus,4091513
10060,Postviral fatigue syndrome,4202045
10061,Presbyopia,373478
10062,Problem related to lifestyle,46286594
10063,Psychalgia,439790
10064,Ptotic breast,81634
10065,Regular astigmatism,380706
10066,Senile hyperkeratosis,141932
10067,Somatic dysfunction of lumbar region,36713918
10068,"Splinter of face, without major open wound",443172
10069,Sprain of ankle,81151
10070,Strain of rotator cuff capsule,72748
10071,Tear film insufficiency,378427
10072,Tobacco dependence syndrome,437264
10073,Vaginitis and vulvovaginitis,194083
10074,Verruca vulgaris,140641
10075,Wristdrop,440193
10076,Wrist joint pain,4115367
